t_DATE,t_PERIOD,t_STORECODE,t_ITEMCODE,t_NEW_CODES,t_CATEGORY,t_MANUFACTURE,t_BRAND,t_ITEMDESC,t_MRP,t_PACKSIZE,t_PACKTYPE,t_COMMENTS,t_IMAGE,t_CODE COMMENT,t_FLAG,rank,matched_itemcode,distance,m_catcode,m_company,m_mbrand,m_brand,m_sku,m_packtype,m_base_pack,m_flavor,m_color,m_wght,m_uom,m_mrp
2022-02-09,202202,130375892,1644310168667,99763094,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/130GM/PPH,16,PPH,130GM,,1644310168667-shivani detergents-india-sargam big shot.png,RECODING,5,3,99763741,16.704092025756836,122,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 110 GM,PLPCH,110.000 GM,,,110.0,GM,16.0
2022-02-09,202202,130395676,1644313379921,99763088,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVERSHIELD/100% STRONGER GERM PROTECTION/55GM/EWP,20,EWP,55GM ,,1644313379921-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5,1,99762716,64.87187194824219,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-SILVER DEFENCE+ GERM PROTECTION EWP 57GM,EWRPK,57.000 GM,,,57.0,GM,16.0
2022-02-09,202202,130395676,1644313379921,99763088,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVERSHIELD/100% STRONGER GERM PROTECTION/55GM/EWP,20,EWP,55GM ,,1644313379921-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5,2,99763088,65.70455932617188,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0
2022-02-09,202202,130395676,1644313379921,99763088,120,HINDUSTAN UNILEVER LTD-INDIA,LIFEBUOY SILVER SHIELD ,LIFEBUOY SILVERSHIELD/100% STRONGER GERM PROTECTION/55GM/EWP,20,EWP,55GM ,,1644313379921-hindustan unilever ltd-india-lifebuoy silver shield .png,RECODING,5,3,99763641,68.57595825195312,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 58 GM,EWRPK,58.000 GM,,,58.0,GM,20.0
2022-02-09,202202,130403386,1644301578696,99763082,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ ,CENTER FILLZ/BANANA/3GM/PPH,2,PPH,3GM,,1644301578696-perfect foods pvt ltd-nepal-center fillz .png,RECODING,5,1,50278,11.858097076416016,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ,CENTER FILLZ-BANANA PPH 3.2 GM,PLPCH,3.200 GM,BANANA,,3.2,GM,0.0
2022-02-09,202202,130403386,1644301578696,99763082,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ ,CENTER FILLZ/BANANA/3GM/PPH,2,PPH,3GM,,1644301578696-perfect foods pvt ltd-nepal-center fillz .png,RECODING,5,2,99763082,13.344451904296875,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ,CENTER FILLZ-BANANA PPH 3 GM,PLPCH,3.000 GM,BANANA,,3.0,GM,2.0
2022-02-09,202202,130403386,1644301578696,99763082,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ ,CENTER FILLZ/BANANA/3GM/PPH,2,PPH,3GM,,1644301578696-perfect foods pvt ltd-nepal-center fillz .png,RECODING,5,3,49087,29.578601837158203,106,PERFECT FOODS PVT LTD-NEPAL,CENTER FILLZ,CENTER FILLZ XPLODE,CENTER FILLZ XPLODE-BIGGUM BANANA PPH 3.2 GM,PLPCH,3.200 GM,BANANA,,3.2,GM,0.0
2022-02-09,202202,130403386,1644298175776,99763095,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/120GM/PPH,20,PPH,120GM,,1644298175776-shivani detergents-india-sargam big shot.png,RECODING,5,1,99763094,17.31352424621582,122,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 120 GM,PLPCH,120.000 GM,,,120.0,GM,16.0
2022-02-09,202202,130403386,1644298175776,99763095,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/120GM/PPH,20,PPH,120GM,,1644298175776-shivani detergents-india-sargam big shot.png,RECODING,5,2,99763741,18.026817321777344,122,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 110 GM,PLPCH,110.000 GM,,,110.0,GM,16.0
2022-02-09,202202,130403386,1644298175776,99763095,122,SHIVANI DETERGENTS-INDIA,SARGAM BIG SHOT,SARGAM BIG SHOT/120GM/PPH,20,PPH,120GM,,1644298175776-shivani detergents-india-sargam big shot.png,RECODING,5,3,51478,19.3377685546875,122,SHIVANI DETERGENTS-INDIA,SARGAM,SARGAM BIG SHOT,SARGAM BIG SHOT-PPH 140 GM,PLPCH,140.000 GM,,,140.0,GM,0.0
2022-02-09,202202,130403386,1643692183689,99763032,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER STAIN REMOVER/1000GM/PPH,100,PPH,1000GM ,,1643692183689-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5,1,99763032,28.597427368164062,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI,PACHADHAKI,PACHADHAKI-DETRGNT POWD STAIN REMOVER PPH 1000GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-02-09,202202,130403386,1643692183689,99763032,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER STAIN REMOVER/1000GM/PPH,100,PPH,1000GM ,,1643692183689-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5,2,99762571,31.521060943603516,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI,PACHADHAKI,PACHADHAKI-DETRGNT POWD STAIN REMOVER PPH 500GM,PLPCH,500.000 GM,,,500.0,GM,50.0
2022-02-09,202202,130403386,1643692183689,99763032,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI ,PACHADHAKI/DETERGENT POWDER STAIN REMOVER/1000GM/PPH,100,PPH,1000GM ,,1643692183689-pachadhaki soap industries-nepal-pachadhaki .png,RECODING,5,3,99763247,31.86894989013672,122,PACHADHAKI SOAP INDUSTRIES-NEPAL,PACHADHAKI,PACHADHAKI,PACHADHAKI-DETRGNT POWD STAIN REMOVER PPH 200GM,PLPCH,200.000 GM,,,200.0,GM,20.0
2022-02-09,202202,130403386,1644299444255,99763090,120,W F INDIA LTD,JO ,JO LIME SPARKLING FRESH/40GM/EWP/BUY 4 GET 1 FREE,48,EWP,40GM ,,1644299444255-w f india ltd-jo .png,RECODING,5,1,99763090,67.76428985595703,120,VVF LTD - INDIA,JO,JO,JO-LIME SPARKLING FRESH EWP 5*40 GM+BUY 4 GET 1 FREE,EWRPK,40.000 GM,,,200.0,GM,48.0
2022-02-09,202202,130403386,1644299444255,99763090,120,W F INDIA LTD,JO ,JO LIME SPARKLING FRESH/40GM/EWP/BUY 4 GET 1 FREE,48,EWP,40GM ,,1644299444255-w f india ltd-jo .png,RECODING,5,2,99763877,76.38790130615234,120,VVF LTD - INDIA,JO,JO,JO-LIME SPARKLING FRESH EWP 5*36 GM+BUY 4 GET 1 FREE,EWRPK,36.000 GM,,,180.0,GM,48.0
2022-02-09,202202,130403386,1644299444255,99763090,120,W F INDIA LTD,JO ,JO LIME SPARKLING FRESH/40GM/EWP/BUY 4 GET 1 FREE,48,EWP,40GM ,,1644299444255-w f india ltd-jo .png,RECODING,5,3,99762954,86.44352722167969,120,VVF LTD - INDIA,JO,JO,JO-LIME SPARKLING FRESH EWP 5*100 GM+BUY 3 GET 2 FREE,EWRPK,100.000 GM,,,500.0,GM,145.0
2022-02-09,202202,130403386,1644298536649,99763105,123,DEEP CHAND ARYA INDUSTRIES INDIA ,SINAULA,SINAULA/TINOPAL BOOSTER/480GM/PPH,80,PPH,480GM,,1644298536649-deep chand arya industries india -sinaula.png,RECODING,5,1,99763637,89.01530456542969,123,DEEP CHAND ARYA INDUSTRIES-INDIA ,SINAULA,SINAULA,SINAULA-PPH 400 GM,PLPCH,400.000 GM,,,400.0,GM,80.0
2022-02-09,202202,130403386,1644298536649,99763105,123,DEEP CHAND ARYA INDUSTRIES INDIA ,SINAULA,SINAULA/TINOPAL BOOSTER/480GM/PPH,80,PPH,480GM,,1644298536649-deep chand arya industries india -sinaula.png,RECODING,5,2,99763105,89.28166198730469,123,DEEP CHAND ARYA INDUSTRIES-INDIA ,SINAULA,SINAULA,SINAULA-PPH 2*240 GM [480 GM],PLPCH,240.000 GM,,,480.0,GM,80.0
2022-02-09,202202,130403386,1644298536649,99763105,123,DEEP CHAND ARYA INDUSTRIES INDIA ,SINAULA,SINAULA/TINOPAL BOOSTER/480GM/PPH,80,PPH,480GM,,1644298536649-deep chand arya industries india -sinaula.png,RECODING,5,3,99763767,94.38035583496094,123,DEEP CHAND ARYA INDUSTRIES-INDIA ,SINAULA,SINAULA,SINAULA-PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-02-09,202202,130187486,1644306585428,99763084,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER ,DOVE CONDITIONER/INTENSE REPAIR/320ML/PBT,360,PBT,320ML ,,1644306585428-unilever nepal ltd-nepal-dove conditioner .png,RECODING,5,1,99763084,26.531383514404297,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-INTENSE REPAIR CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0
2022-02-09,202202,130187486,1644306585428,99763084,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER ,DOVE CONDITIONER/INTENSE REPAIR/320ML/PBT,360,PBT,320ML ,,1644306585428-unilever nepal ltd-nepal-dove conditioner .png,RECODING,5,2,99763274,54.574554443359375,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE CONDITIONER,DOVE-STRAIGHT & SILKY CONDI. PBT 320 ML,PLBOT,320.000 ML,,,320.0,ML,360.0
2022-02-09,202202,130187486,1644306585428,99763084,117,UNILEVER NEPAL LTD-NEPAL,DOVE CONDITIONER ,DOVE CONDITIONER/INTENSE REPAIR/320ML/PBT,360,PBT,320ML ,,1644306585428-unilever nepal ltd-nepal-dove conditioner .png,RECODING,5,3,99763273,57.36466979980469,117,UNILEVER NEPAL LTD-NEPAL,DOVE,DOVE INTENSE REPAIR,DOVE INTENSE REPAIR-PBT 680 ML,PLBOT,680.000 ML,,,680.0,ML,600.0
2022-02-09,202202,122117535,1644302689514,99763106,123,ARATI SOAP &CHEMICAL IND .PVT.LTD NEPAL,SUNRISE,SUNRISE\200GM\PPH\RS:40,40,PPH,200GM,,1644302689514-arati soap -chemical ind -pvt-ltd nepal-sunrise.png,RECODING,5,1,99763106,82.47578430175781,123,AARATI SOAP & CHEMICALS -NEPAL,SUNRISE,SUNRISE 2 IN 1,SUNRISE 2 IN 1-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,50.0
2022-02-09,202202,122117535,1644302689514,99763106,123,ARATI SOAP &CHEMICAL IND .PVT.LTD NEPAL,SUNRISE,SUNRISE\200GM\PPH\RS:40,40,PPH,200GM,,1644302689514-arati soap -chemical ind -pvt-ltd nepal-sunrise.png,RECODING,5,2,99763508,96.16361999511719,123,AARATI SOAP & CHEMICALS -NEPAL,SUNRISE,SUNRISE,SUNRISE-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-02-09,202202,122117535,1644302689514,99763106,123,ARATI SOAP &CHEMICAL IND .PVT.LTD NEPAL,SUNRISE,SUNRISE\200GM\PPH\RS:40,40,PPH,200GM,,1644302689514-arati soap -chemical ind -pvt-ltd nepal-sunrise.png,RECODING,5,3,92923086,125.21395111083984,123,AARATI SOAP & CHEMICALS -NEPAL,SUNRISE,SUNRISE,SUNRISE-UNWRP 180 GMS,UNWRP,180.000 GM,,,180.0,GM,0.0
2022-02-09,202202,122117535,1644302894922,99763101,123,KWALITY CHEMICAL IND .PVT.LTD NEPAL,MARSHAL,MARSHAL\300GM\PPH\RS:50,50,PPH,300GM,,1644302894922-kwality chemical ind -pvt-ltd nepal-marshal.png,RECODING,5,1,99763101,52.46345901489258,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL,MARSHAL-PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-02-09,202202,122117535,1644302894922,99763101,123,KWALITY CHEMICAL IND .PVT.LTD NEPAL,MARSHAL,MARSHAL\300GM\PPH\RS:50,50,PPH,300GM,,1644302894922-kwality chemical ind -pvt-ltd nepal-marshal.png,RECODING,5,2,99764149,54.291587829589844,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL,MARSHAL-PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,45.0
2022-02-09,202202,122117535,1644302894922,99763101,123,KWALITY CHEMICAL IND .PVT.LTD NEPAL,MARSHAL,MARSHAL\300GM\PPH\RS:50,50,PPH,300GM,,1644302894922-kwality chemical ind -pvt-ltd nepal-marshal.png,RECODING,5,3,99764812,56.8951416015625,123,KWALITY CHEM PVT LTD-NEPAL,MARSHAL,MARSHAL,MARSHAL-PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,50.0
2022-02-09,202202,122117535,1644304307165,99762723,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH\RED GEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL,20,TUBE,18GM,New SKU,1644304307165-colgate palmolive- nepal-colgate.png,CROSS CODING,2,1,99763196,26.637439727783203,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 38 GMS+20%,TUBE,38.000 GM,,,46.0,GM,25.0
2022-02-09,202202,122117535,1644304307165,99762723,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH\RED GEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL,20,TUBE,18GM,New SKU,1644304307165-colgate palmolive- nepal-colgate.png,CROSS CODING,2,2,99762421,27.58035659790039,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 19 GMS,TUBE,19.000 GM,,,19.0,GM,16.0
2022-02-09,202202,122117535,1644304307165,99762723,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH\RED GEL\18GM\TUBE\RS:20\COLGATE PALMOLIVE NEPAL,20,TUBE,18GM,New SKU,1644304307165-colgate palmolive- nepal-colgate.png,CROSS CODING,2,3,99764888,27.73494529724121,121,COLGATE PALMOLIVE- NEPAL,COLGATE,COLGATE MAX FRESH GEL,COLGATE MAX FRESH GEL-RED TUB 35 GMS+20% EXT,TUBE,35.000 GM,,,42.0,GM,30.0
2022-02-09,202202,124057041,1644304766619,99763103,123,BABA SOAP INDUSTRIES - NEPAL,REAL 200 GM,REAL PREMIUM LAUNDRY SOAP,40,PPH,200 GM,New SKU,1644304766619-baba soap industries - nepal-real 200 gm.png,RECODING,5,1,99763103,28.419540405273438,123,BABA SOAP & CHEMICAL-NEPAL,REAL,REAL,REAL-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-02-09,202202,124057041,1644304766619,99763103,123,BABA SOAP INDUSTRIES - NEPAL,REAL 200 GM,REAL PREMIUM LAUNDRY SOAP,40,PPH,200 GM,New SKU,1644304766619-baba soap industries - nepal-real 200 gm.png,RECODING,5,2,99764549,47.525909423828125,123,BABA SOAP INDUSTRIES - NEPAL,BABA,BABA ZOOM,BABA ZOOM-PREMIUM LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-02-09,202202,124057041,1644304766619,99763103,123,BABA SOAP INDUSTRIES - NEPAL,REAL 200 GM,REAL PREMIUM LAUNDRY SOAP,40,PPH,200 GM,New SKU,1644304766619-baba soap industries - nepal-real 200 gm.png,RECODING,5,3,99762812,48.527618408203125,123,BABA SOAP INDUSTRIES - NEPAL,AMAR,AMAR,AMAR-LAUNDRY SOAP PPH 200 GM,PLPCH,200.000 GM,,,200.0,GM,40.0
2022-02-09,202202,124057041,1643866259046,99763056,112,HINDUSTAN UNILEVER LTD-INDIA,LITE HORLICKS,LITE HORLICKS\450\GM,530,PCN,450GM,New SKU,1643866259046-hindustan unilever ltd-india-lite horlicks.png,RECODING,5,1,99763056,15.943890571594238,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS LITE,HORLICKS LITE- PCN 450 GMS,PLJAR,450.000 GM,,,450.0,GM,530.0
2022-02-09,202202,124057041,1643866259046,99763056,112,HINDUSTAN UNILEVER LTD-INDIA,LITE HORLICKS,LITE HORLICKS\450\GM,530,PCN,450GM,New SKU,1643866259046-hindustan unilever ltd-india-lite horlicks.png,RECODING,5,2,99763337,56.652862548828125,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS WOMEN'S PLUS,HORLICKS WOMEN'S PLUS-CARAML PCN 400G+50G LUX VELVET GLOW SOP,PLJAR,400.000 GM,,,400.0,GM,528.0
2022-02-09,202202,124057041,1643866259046,99763056,112,HINDUSTAN UNILEVER LTD-INDIA,LITE HORLICKS,LITE HORLICKS\450\GM,530,PCN,450GM,New SKU,1643866259046-hindustan unilever ltd-india-lite horlicks.png,RECODING,5,3,99762469,59.24750518798828,112,HINDUSTAN UNILEVER LTD-INDIA,HORLICKS,HORLICKS,HORLICKS-CLASSIC MALT-PCN 500 GMS,PLJAR,500.000 GM,,,500.0,GM,400.0
2022-02-09,202202,124329527,1644300506139,99763107,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,1,99763584,75.31855010986328,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 250 GM,PLPCH,250.000 GM,,,250.0,GM,50.0
2022-02-09,202202,124329527,1644300506139,99763107,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,2,99763107,75.93678283691406,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 300 GM,PLPCH,300.000 GM,,,300.0,GM,50.0
2022-02-09,202202,124329527,1644300506139,99763107,123,MAHABIR SOAP & CHEMICAL- NEPAL,TARA 300 GM,RARA\300\GM,50,PPH,300 GM,New SKU,1644300506139-mahabir soap - chemical- nepal-tara 300 gm.png,RECODING,5,3,99762817,80.689697265625,123,MAHASHAKTI SOAP & CHEM.- NEPAL,RARA,RARA,RARA-PURE SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-02-09,202202,128811385,1643616261786,99763042,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,1,99763042,29.405746459960938,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL IMLI DUM,SUJAL IMLI DUM-PPH 2.8 GM,PLPCH,2.800 GM,IMLI,,2.8,GM,1.0
2022-02-09,202202,128811385,1643616261786,99763042,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,2,99764673,71.89724731445312,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL IMLI DUM,SUJAL IMLI DUM-IMLI PULP CANDY PCN 560 GM,PLJAR,560.000 GM,IMLI,,560.0,GM,165.0
2022-02-09,202202,128811385,1643616261786,99763042,106,SUJAL FOODS PVT LTD-NEPAL,IMLI DUM,IMLI DUMUM,1,PPH,2.8GM,,1643616261786-sujal foods pvt ltd-nepal-imli dum.png,RECODING,5,3,91826977,100.41358947753906,106,SUJAL FOODS PVT LTD-NEPAL,SUJAL,SUJAL LACTO ONE,SUJAL LACTO ONE- EWP 2.4 GM,EWRPK,2.400 GM,UNSPECIFIED,,2.4,GM,0.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,1,99764546,109.9322509765625,118,BHADRAKALI DRINKING WATER-NEPAL,KUBER JAL,KUBER JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,25.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,2,54748,134.97137451171875,118,H.O DRINKING WATER INDS-NEPAL,H.O,H.O,JAR 20000 ML,JAR,20000.000 ML,,,20000.0,ML,0.0
2022-02-09,202202,132874513,1644309593488,,118,JHARANA JAL UDHYOG NEPAL,JHARANA,JHARANA/DRINKING WATER/ML 20000/PBT/RS 40,40,PBT,ML 20000,,1644309593488-jharana jal udhyog nepal-jharana.png,PARKER FOR NEXT MONTH,999,3,40125028,135.03988647460938,118,JALPA JAL UDHYOG-NEPAL,ASHIRWAD JAL,ASHIRWAD JAL,PET 1000 ML,PET,1000.000 ML,,,1000.0,ML,0.0
2022-02-09,202202,132878531,1644298987990,99763047,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,1,53913,30.158592224121094,123,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL,BISHAL-SUPER LAUNDRY SOAP PPH 220 GM,PLPCH,220.000 GM,,,220.0,GM,0.0
2022-02-09,202202,132878531,1644298987990,99763047,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,2,99764431,30.56421661376953,123,KWALITY CHEM PVT LTD-NEPAL,BISHAL,BISHAL,BISHAL-LAUNDRY SOAP PPH 125 GM,PLPCH,125.000 GM,,,125.0,GM,25.0
2022-02-09,202202,132878531,1644298987990,99763047,123,KWALITY CHEM PVT.LTD.NEPAL,BISHAL,BISHAL/LAUNDRY SOAP/GM 100/EWP/RS 20,20,EWP,GM 100,,1644298987990-kwality chem pvt-ltd-nepal-bishal.png,RECODING,5,3,99762708,51.70946502685547,123,KWALITY CHEM PVT LTD-NEPAL,KWALITY,KWALITY,KWALITY-LAUNDRY SOAP PPH 100 GM,PLPCH,100.000 GM,,,100.0,GM,20.0
2022-02-09,202202,132878531,1644298211948,46979,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,1,99763641,102.36090850830078,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 58 GM,EWRPK,58.000 GM,,,58.0,GM,20.0
2022-02-09,202202,132878531,1644298211948,46979,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,2,99763088,102.75238037109375,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY,LIFE BUOY-GERM PROTECTION SILVER SHLD EWP 55 GM,EWRPK,55.000 GM,,,55.0,GM,20.0
2022-02-09,202202,132878531,1644298211948,46979,120,UNILEVER BY VVF INDIA LIMITED INDIA,LIFEBUOY,LIFEBUOY/GERM PROTECTION/ TOTAL 10/GM 125/EWP/RS 35.20,35.2,EWP,GM 125,,1644298211948-unilever by vvf india limited india-lifebuoy.png,CROSS CODING,2,3,99763998,102.93416595458984,120,HINDUSTAN UNILEVER LTD-INDIA,LIFE BUOY,LIFE BUOY TOTAL,LIFE BUOY TOTAL-SILVER SHLD GERM PROTECTION EWP 125 GM,EWRPK,125.000 GM,,,125.0,GM,40.0
2022-02-09,202202,132878531,1644234037595,99763093,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,1,99763093,33.2076416015625,122,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,60.0
2022-02-09,202202,132878531,1644234037595,99763093,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,2,99763014,38.400753021240234,122,PRANSO SOAP INDUSTRIES-NEPAL,PRANSO,PRANSO,PRANSO-OXYGEN POWER PPH 1000 GM,PLPCH,1000.000 GM,,,1000.0,GM,100.0
2022-02-09,202202,132878531,1644234037595,99763093,122,PRANSO SOAP INDUSTRIES NEPAL,PRANSO,PRANSO/DETERGENT/OXYGEN POWER/GM 500/PPH/RS 60,60,PPH,GM 500,,1644234037595-pranso soap industries nepal-pranso.png,RECODING,5,3,48311,108.4820556640625,122,PRAN SOAP & DETERGENT INDS-NEPAL,FASTRO,FASTRO,FASTRO- SUPER DETRGNT POW PPH 500 GM,PLPCH,500.000 GM,,,500.0,GM,0.0
2022-02-09,202202,132877658,1644303379749,99763111,123,GOPAL SOAP INDUSTRIES (P)LTD.NEPAL,V-SERIES XPERT,V-SERIES XPERT/ HERBAL DISHWASH BAR/GM 100/PPH/RS 10,10,PPH,GM 100,New SKU,1644303379749-gopal soap industries -p-ltd-nepal-v-series xpert.png,RECODING,5,1,50173,42.93818283081055,123,GOPAL SOAP INDUSTRIES - NEPAL,V SERIES,V SERIES,V SERIES-DISHWASH BAR PPH 70 GM,PLPCH,70.000 GM,,,70.0,GM,0.0
